date,race,combo,odds
2025-12-27,1,1-2-3,24.3
2025-12-27,1,1-2-4,10.9
2025-12-27,1,1-2-5,48.8
2025-12-27,1,1-2-6,29.9
2025-12-27,1,1-3-2,38.2
2025-12-27,1,1-3-4,28.9
2025-12-27,1,1-3-5,70.9
2025-12-27,1,1-3-6,61.0
2025-12-27,1,1-4-2,10.9
2025-12-27,1,1-4-3,18.1
2025-12-27,1,1-4-5,26.3
2025-12-27,1,1-4-6,16.8
2025-12-27,1,1-5-2,126.8
2025-12-27,1,1-5-3,131.3
2025-12-27,1,1-5-4,85.3
2025-12-27,1,1-5-6,141.5
2025-12-27,1,1-6-2,63.2
2025-12-27,1,1-6-3,99.6
2025-12-27,1,1-6-4,48.8
2025-12-27,1,1-6-5,133.3
2025-12-27,1,2-1-3,45.5
2025-12-27,1,2-1-4,20.6
2025-12-27,1,2-1-5,74.8
2025-12-27,1,2-1-6,45.1
2025-12-27,1,2-3-1,99.0
2025-12-27,1,2-3-4,121.8
2025-12-27,1,2-3-5,242.9
2025-12-27,1,2-3-6,180.6
2025-12-27,1,2-4-1,33.6
2025-12-27,1,2-4-3,84.3
2025-12-27,1,2-4-5,105.7
2025-12-27,1,2-4-6,63.4
2025-12-27,1,2-5-1,256.0
2025-12-27,1,2-5-3,412.1
2025-12-27,1,2-5-4,270.3
2025-12-27,1,2-5-6,405.1
2025-12-27,1,2-6-1,120.1
2025-12-27,1,2-6-3,255.1
2025-12-27,1,2-6-4,152.5
2025-12-27,1,2-6-5,347.0
2025-12-27,1,3-1-2,146.1
2025-12-27,1,3-1-4,107.8
2025-12-27,1,3-1-5,179.7
2025-12-27,1,3-1-6,166.3
2025-12-27,1,3-2-1,202.0
2025-12-27,1,3-2-4,221.4
2025-12-27,1,3-2-5,344.4
2025-12-27,1,3-2-6,324.5
2025-12-27,1,3-4-1,142.9
2025-12-27,1,3-4-2,227.6
2025-12-27,1,3-4-5,243.5
2025-12-27,1,3-4-6,230.4
2025-12-27,1,3-5-1,373.8
2025-12-27,1,3-5-2,510.2
2025-12-27,1,3-5-4,341.6
2025-12-27,1,3-5-6,335.1
2025-12-27,1,3-6-1,321.2
2025-12-27,1,3-6-2,493.4
2025-12-27,1,3-6-4,354.3
2025-12-27,1,3-6-5,447.0
2025-12-27,1,4-1-2,22.8
2025-12-27,1,4-1-3,42.4
2025-12-27,1,4-1-5,37.7
2025-12-27,1,4-1-6,27.0
2025-12-27,1,4-2-1,37.5
2025-12-27,1,4-2-3,108.0
2025-12-27,1,4-2-5,94.8
