date,race,combo,odds
2025-10-18,1,1-2-3,10.9
2025-10-18,1,1-2-4,18.0
2025-10-18,1,1-2-5,48.3
2025-10-18,1,1-2-6,67.7
2025-10-18,1,1-3-2,11.1
2025-10-18,1,1-3-4,15.4
2025-10-18,1,1-3-5,39.3
2025-10-18,1,1-3-6,66.7
2025-10-18,1,1-4-2,29.4
2025-10-18,1,1-4-3,26.7
2025-10-18,1,1-4-5,69.4
2025-10-18,1,1-4-6,88.9
2025-10-18,1,1-5-2,121.4
2025-10-18,1,1-5-3,113.6
2025-10-18,1,1-5-4,147.1
2025-10-18,1,1-5-6,284.3
2025-10-18,1,1-6-2,175.8
2025-10-18,1,1-6-3,193.5
2025-10-18,1,1-6-4,215.0
2025-10-18,1,1-6-5,380.6
2025-10-18,1,2-1-3,24.3
2025-10-18,1,2-1-4,35.2
2025-10-18,1,2-1-5,94.0
2025-10-18,1,2-1-6,123.5
2025-10-18,1,2-3-1,28.5
2025-10-18,1,2-3-4,26.0
2025-10-18,1,2-3-5,68.4
2025-10-18,1,2-3-6,92.9
2025-10-18,1,2-4-1,54.3
2025-10-18,1,2-4-3,39.0
2025-10-18,1,2-4-5,98.6
2025-10-18,1,2-4-6,110.1
2025-10-18,1,2-5-1,232.4
2025-10-18,1,2-5-3,159.1
2025-10-18,1,2-5-4,218.0
2025-10-18,1,2-5-6,431.3
2025-10-18,1,2-6-1,272.3
2025-10-18,1,2-6-3,251.0
2025-10-18,1,2-6-4,277.5
2025-10-18,1,2-6-5,537.9
2025-10-18,1,3-1-2,30.3
2025-10-18,1,3-1-4,38.2
2025-10-18,1,3-1-5,72.0
2025-10-18,1,3-1-6,111.3
2025-10-18,1,3-2-1,32.5
2025-10-18,1,3-2-4,27.6
2025-10-18,1,3-2-5,63.5
2025-10-18,1,3-2-6,82.4
2025-10-18,1,3-4-1,47.2
2025-10-18,1,3-4-2,34.3
2025-10-18,1,3-4-5,71.7
2025-10-18,1,3-4-6,90.0
2025-10-18,1,3-5-1,148.6
2025-10-18,1,3-5-2,124.6
2025-10-18,1,3-5-4,140.0
2025-10-18,1,3-5-6,282.0
2025-10-18,1,3-6-1,226.9
2025-10-18,1,3-6-2,188.7
2025-10-18,1,3-6-4,222.3
2025-10-18,1,3-6-5,387.0
2025-10-18,1,4-1-2,71.8
2025-10-18,1,4-1-3,87.6
2025-10-18,1,4-1-5,122.7
2025-10-18,1,4-1-6,145.5
2025-10-18,1,4-2-1,74.0
2025-10-18,1,4-2-3,62.0
2025-10-18,1,4-2-5,110.3
2025-10-18,1,4-2-6,145.3
2025-10-18,1,4-3-1,95.4
2025-10-18,1,4-3-2,69.2
2025-10-18,1,4-3-5,117.1
2025-10-18,1,4-3-6,162.1
2025-10-18,1,4-5-1,148.0
2025-10-18,1,4-5-2,134.2
2025-10-18,1,4-5-3,154.5
2025-10-18,1,4-5-6,162.4
2025-10-18,1,4-6-1,230.8
2025-10-18,1,4-6-2,216.0
2025-10-18,1,4-6-3,297.7
2025-10-18,1,4-6-5,303.5
2025-10-18,1,5-1-2,443.0
2025-10-18,1,5-1-3,388.6
2025-10-18,1,5-1-4,478.7
2025-10-18,1,5-1-6,751.1
2025-10-18,1,5-2-1,543.1
2025-10-18,1,5-2-3,368.5
2025-10-18,1,5-2-4,457.5
2025-10-18,1,5-2-6,941.4
2025-10-18,1,5-3-1,455.3
2025-10-18,1,5-3-2,326.2
2025-10-18,1,5-3-4,410.3
2025-10-18,1,5-3-6,1017.0
2025-10-18,1,5-4-1,465.9
2025-10-18,1,5-4-2,380.1
2025-10-18,1,5-4-3,409.1
2025-10-18,1,5-4-6,476.3
2025-10-18,1,5-6-1,1101.0
2025-10-18,1,5-6-2,1151.0
2025-10-18,1,5-6-3,1180.0
2025-10-18,1,5-6-4,1071.0
2025-10-18,1,6-1-2,345.3
2025-10-18,1,6-1-3,459.0
2025-10-18,1,6-1-4,492.3
2025-10-18,1,6-1-5,890.2
2025-10-18,1,6-2-1,409.7
2025-10-18,1,6-2-3,362.8
2025-10-18,1,6-2-4,524.7
2025-10-18,1,6-2-5,964.2
2025-10-18,1,6-3-1,569.8
2025-10-18,1,6-3-2,404.4
2025-10-18,1,6-3-4,516.0
2025-10-18,1,6-3-5,995.2
2025-10-18,1,6-4-1,589.1
2025-10-18,1,6-4-2,560.6
2025-10-18,1,6-4-3,613.7
2025-10-18,1,6-4-5,873.5
2025-10-18,1,6-5-1,1233.0
2025-10-18,1,6-5-2,1156.0
2025-10-18,1,6-5-3,1216.0
2025-10-18,1,6-5-4,1132.0
2025-10-18,2,1-2-3,19.3
2025-10-18,2,1-2-4,14.2
2025-10-18,2,1-2-5,29.2
2025-10-18,2,1-2-6,318.6
2025-10-18,2,1-3-2,26.1
2025-10-18,2,1-3-4,24.0
2025-10-18,2,1-3-5,38.8
2025-10-18,2,1-3-6,407.3
2025-10-18,2,1-4-2,19.4
2025-10-18,2,1-4-3,26.2
2025-10-18,2,1-4-5,26.6
2025-10-18,2,1-4-6,303.1
2025-10-18,2,1-5-2,47.7
2025-10-18,2,1-5-3,63.4
2025-10-18,2,1-5-4,48.5
2025-10-18,2,1-5-6,527.7
2025-10-18,2,1-6-2,1250.0
2025-10-18,2,1-6-3,1241.0
2025-10-18,2,1-6-4,1207.0
2025-10-18,2,1-6-5,1270.0
2025-10-18,2,2-1-3,34.1
2025-10-18,2,2-1-4,24.0
2025-10-18,2,2-1-5,35.3
2025-10-18,2,2-1-6,434.0
2025-10-18,2,2-3-1,61.7
2025-10-18,2,2-3-4,48.9
2025-10-18,2,2-3-5,70.0
2025-10-18,2,2-3-6,653.7
2025-10-18,2,2-4-1,36.8
2025-10-18,2,2-4-3,42.9
2025-10-18,2,2-4-5,37.4
2025-10-18,2,2-4-6,429.9
2025-10-18,2,2-5-1,67.5
2025-10-18,2,2-5-3,91.1
2025-10-18,2,2-5-4,68.5
2025-10-18,2,2-5-6,457.1
2025-10-18,2,2-6-1,1307.0
2025-10-18,2,2-6-3,1596.0
2025-10-18,2,2-6-4,1334.0
2025-10-18,2,2-6-5,1450.0
2025-10-18,2,3-1-2,47.7
2025-10-18,2,3-1-4,40.0
2025-10-18,2,3-1-5,49.5
2025-10-18,2,3-1-6,509.9
2025-10-18,2,3-2-1,60.8
2025-10-18,2,3-2-4,49.8
2025-10-18,2,3-2-5,58.9
2025-10-18,2,3-2-6,525.9
2025-10-18,2,3-4-1,48.0
2025-10-18,2,3-4-2,40.4
2025-10-18,2,3-4-5,37.1
2025-10-18,2,3-4-6,330.5
2025-10-18,2,3-5-1,71.1
2025-10-18,2,3-5-2,66.9
2025-10-18,2,3-5-4,53.5
2025-10-18,2,3-5-6,368.5
2025-10-18,2,3-6-1,1418.0
2025-10-18,2,3-6-2,1241.0
2025-10-18,2,3-6-4,902.5
2025-10-18,2,3-6-5,887.4
2025-10-18,2,4-1-2,48.3
2025-10-18,2,4-1-3,67.2
2025-10-18,2,4-1-5,51.0
2025-10-18,2,4-1-6,418.5
2025-10-18,2,4-2-1,58.4
2025-10-18,2,4-2-3,63.2
2025-10-18,2,4-2-5,52.0
2025-10-18,2,4-2-6,463.8
2025-10-18,2,4-3-1,81.4
2025-10-18,2,4-3-2,70.1
2025-10-18,2,4-3-5,71.8
2025-10-18,2,4-3-6,442.4
2025-10-18,2,4-5-1,58.1
2025-10-18,2,4-5-2,57.5
2025-10-18,2,4-5-3,66.2
2025-10-18,2,4-5-6,278.4
2025-10-18,2,4-6-1,926.2
2025-10-18,2,4-6-2,989.7
2025-10-18,2,4-6-3,1126.0
2025-10-18,2,4-6-5,825.2
2025-10-18,2,5-1-2,80.9
2025-10-18,2,5-1-3,103.0
2025-10-18,2,5-1-4,88.8
2025-10-18,2,5-1-6,432.8
2025-10-18,2,5-2-1,106.3
2025-10-18,2,5-2-3,118.1
2025-10-18,2,5-2-4,114.8
2025-10-18,2,5-2-6,510.7
2025-10-18,2,5-3-1,143.5
2025-10-18,2,5-3-2,135.4
2025-10-18,2,5-3-4,116.5
2025-10-18,2,5-3-6,507.5
2025-10-18,2,5-4-1,107.0
2025-10-18,2,5-4-2,104.6
2025-10-18,2,5-4-3,121.0
2025-10-18,2,5-4-6,424.7
2025-10-18,2,5-6-1,794.2
2025-10-18,2,5-6-2,934.4
2025-10-18,2,5-6-3,892.4
2025-10-18,2,5-6-4,894.9
2025-10-18,2,6-1-2,2997.0
2025-10-18,2,6-1-3,4412.0
2025-10-18,2,6-1-4,3145.0
2025-10-18,2,6-1-5,2836.0
2025-10-18,2,6-2-1,3084.0
2025-10-18,2,6-2-3,3922.0
2025-10-18,2,6-2-4,3569.0
2025-10-18,2,6-2-5,2969.0
2025-10-18,2,6-3-1,4741.0
2025-10-18,2,6-3-2,3922.0
2025-10-18,2,6-3-4,3025.0
2025-10-18,2,6-3-5,2388.0
2025-10-18,2,6-4-1,3569.0
2025-10-18,2,6-4-2,3782.0
2025-10-18,2,6-4-3,3922.0
2025-10-18,2,6-4-5,2269.0
2025-10-18,2,6-5-1,3241.0
2025-10-18,2,6-5-2,2738.0
2025-10-18,2,6-5-3,2161.0
2025-10-18,2,6-5-4,2049.0
2025-10-18,3,1-2-3,31.3
2025-10-18,3,1-2-4,35.1
2025-10-18,3,1-2-5,172.8
2025-10-18,3,1-2-6,123.0
2025-10-18,3,1-3-2,27.0
2025-10-18,3,1-3-4,21.0
2025-10-18,3,1-3-5,92.4
2025-10-18,3,1-3-6,62.7
2025-10-18,3,1-4-2,43.4
2025-10-18,3,1-4-3,37.7
2025-10-18,3,1-4-5,165.3
2025-10-18,3,1-4-6,103.7
2025-10-18,3,1-5-2,418.3
2025-10-18,3,1-5-3,326.4
2025-10-18,3,1-5-4,409.4
2025-10-18,3,1-5-6,597.1
2025-10-18,3,1-6-2,281.1
2025-10-18,3,1-6-3,214.0
2025-10-18,3,1-6-4,255.7
2025-10-18,3,1-6-5,593.8
2025-10-18,3,2-1-3,28.5
2025-10-18,3,2-1-4,27.6
2025-10-18,3,2-1-5,186.5
2025-10-18,3,2-1-6,101.8
2025-10-18,3,2-3-1,34.7
2025-10-18,3,2-3-4,21.4
2025-10-18,3,2-3-5,109.4
2025-10-18,3,2-3-6,70.7
2025-10-18,3,2-4-1,45.0
2025-10-18,3,2-4-3,27.7
2025-10-18,3,2-4-5,139.7
2025-10-18,3,2-4-6,121.0
2025-10-18,3,2-5-1,527.9
2025-10-18,3,2-5-3,272.3
2025-10-18,3,2-5-4,360.4
2025-10-18,3,2-5-6,882.8
2025-10-18,3,2-6-1,250.3
2025-10-18,3,2-6-3,193.7
2025-10-18,3,2-6-4,260.8
2025-10-18,3,2-6-5,889.9
2025-10-18,3,3-1-2,28.3
2025-10-18,3,3-1-4,17.6
2025-10-18,3,3-1-5,72.9
2025-10-18,3,3-1-6,54.7
2025-10-18,3,3-2-1,32.4
2025-10-18,3,3-2-4,19.6
2025-10-18,3,3-2-5,70.0
2025-10-18,3,3-2-6,55.4
2025-10-18,3,3-4-1,18.1
2025-10-18,3,3-4-2,15.9
2025-10-18,3,3-4-5,36.6
2025-10-18,3,3-4-6,25.3
2025-10-18,3,3-5-1,151.6
2025-10-18,3,3-5-2,103.7
2025-10-18,3,3-5-4,92.2
2025-10-18,3,3-5-6,168.4
2025-10-18,3,3-6-1,116.5
2025-10-18,3,3-6-2,101.7
2025-10-18,3,3-6-4,68.0
2025-10-18,3,3-6-5,202.4
2025-10-18,3,4-1-2,70.7
2025-10-18,3,4-1-3,62.0
2025-10-18,3,4-1-5,166.8
2025-10-18,3,4-1-6,108.1
2025-10-18,3,4-2-1,72.1
2025-10-18,3,4-2-3,46.6
2025-10-18,3,4-2-5,145.3
2025-10-18,3,4-2-6,120.5
2025-10-18,3,4-3-1,50.9
2025-10-18,3,4-3-2,39.0
2025-10-18,3,4-3-5,88.9
2025-10-18,3,4-3-6,63.2
2025-10-18,3,4-5-1,206.1
2025-10-18,3,4-5-2,206.9
2025-10-18,3,4-5-3,161.6
2025-10-18,3,4-5-6,184.3
2025-10-18,3,4-6-1,145.6
2025-10-18,3,4-6-2,173.9
2025-10-18,3,4-6-3,118.0
2025-10-18,3,4-6-5,223.8
2025-10-18,3,5-1-2,1152.0
2025-10-18,3,5-1-3,663.4
2025-10-18,3,5-1-4,816.9
2025-10-18,3,5-1-6,1055.0
2025-10-18,3,5-2-1,1340.0
2025-10-18,3,5-2-3,466.4
2025-10-18,3,5-2-4,1013.0
2025-10-18,3,5-2-6,1282.0
2025-10-18,3,5-3-1,663.4
2025-10-18,3,5-3-2,409.4
2025-10-18,3,5-3-4,469.1
2025-10-18,3,5-3-6,667.4
2025-10-18,3,5-4-1,749.7
2025-10-18,3,5-4-2,875.7
2025-10-18,3,5-4-3,456.7
2025-10-18,3,5-4-6,681.3
2025-10-18,3,5-6-1,1211.0
2025-10-18,3,5-6-2,1152.0
2025-10-18,3,5-6-3,960.2
2025-10-18,3,5-6-4,907.2
2025-10-18,3,6-1-2,428.7
2025-10-18,3,6-1-3,329.0
2025-10-18,3,6-1-4,403.4
2025-10-18,3,6-1-5,1049.0
2025-10-18,3,6-2-1,457.3
2025-10-18,3,6-2-3,303.5
2025-10-18,3,6-2-4,416.7
