date,race,combo,odds
2026-03-30,1,1-2-3,7.0
2026-03-30,1,1-2-4,10.2
2026-03-30,1,1-2-5,212.2
2026-03-30,1,1-2-6,10.9
2026-03-30,1,1-3-2,9.8
2026-03-30,1,1-3-4,18.4
2026-03-30,1,1-3-5,275.0
2026-03-30,1,1-3-6,19.5
2026-03-30,1,1-4-2,23.7
2026-03-30,1,1-4-3,33.1
2026-03-30,1,1-4-5,360.6
2026-03-30,1,1-4-6,31.9
2026-03-30,1,1-5-2,712.0
2026-03-30,1,1-5-3,847.8
2026-03-30,1,1-5-4,996.8
2026-03-30,1,1-5-6,798.4
2026-03-30,1,1-6-2,27.3
2026-03-30,1,1-6-3,49.8
2026-03-30,1,1-6-4,55.6
2026-03-30,1,1-6-5,459.4
2026-03-30,1,2-1-3,24.2
2026-03-30,1,2-1-4,30.4
2026-03-30,1,2-1-5,453.0
2026-03-30,1,2-1-6,34.8
2026-03-30,1,2-3-1,39.3
2026-03-30,1,2-3-4,32.6
2026-03-30,1,2-3-5,432.8
2026-03-30,1,2-3-6,51.9
2026-03-30,1,2-4-1,66.6
2026-03-30,1,2-4-3,48.3
2026-03-30,1,2-4-5,647.5
2026-03-30,1,2-4-6,70.8
2026-03-30,1,2-5-1,1326.0
2026-03-30,1,2-5-3,1015.0
2026-03-30,1,2-5-4,1695.0
2026-03-30,1,2-5-6,1370.0
2026-03-30,1,2-6-1,85.8
2026-03-30,1,2-6-3,92.6
2026-03-30,1,2-6-4,103.1
2026-03-30,1,2-6-5,794.5
2026-03-30,1,3-1-2,53.0
2026-03-30,1,3-1-4,63.6
2026-03-30,1,3-1-5,475.3
2026-03-30,1,3-1-6,69.7
2026-03-30,1,3-2-1,60.6
2026-03-30,1,3-2-4,46.1
2026-03-30,1,3-2-5,513.9
2026-03-30,1,3-2-6,77.2
2026-03-30,1,3-4-1,89.2
2026-03-30,1,3-4-2,62.6
2026-03-30,1,3-4-5,618.3
2026-03-30,1,3-4-6,92.8
2026-03-30,1,3-5-1,1661.0
2026-03-30,1,3-5-2,1191.0
2026-03-30,1,3-5-4,1417.0
2026-03-30,1,3-5-6,1274.0
2026-03-30,1,3-6-1,124.9
2026-03-30,1,3-6-2,118.1
2026-03-30,1,3-6-4,133.6
2026-03-30,1,3-6-5,814.2
2026-03-30,1,4-1-2,111.2
2026-03-30,1,4-1-3,138.0
2026-03-30,1,4-1-5,671.3
2026-03-30,1,4-1-6,139.1
2026-03-30,1,4-2-1,127.7
2026-03-30,1,4-2-3,83.8
2026-03-30,1,4-2-5,747.6
2026-03-30,1,4-2-6,128.9
2026-03-30,1,4-3-1,209.5
