date,race,combo,odds
2026-06-30,1,1-2-3,13.2
2026-06-30,1,1-2-4,12.8
2026-06-30,1,1-2-5,95.0
2026-06-30,1,1-2-6,50.7
2026-06-30,1,1-3-2,17.6
2026-06-30,1,1-3-4,10.0
2026-06-30,1,1-3-5,58.3
2026-06-30,1,1-3-6,39.0
2026-06-30,1,1-4-2,13.9
2026-06-30,1,1-4-3,11.3
2026-06-30,1,1-4-5,64.5
2026-06-30,1,1-4-6,29.5
2026-06-30,1,1-5-2,213.8
2026-06-30,1,1-5-3,168.1
2026-06-30,1,1-5-4,155.4
2026-06-30,1,1-5-6,280.0
2026-06-30,1,1-6-2,104.6
2026-06-30,1,1-6-3,88.5
2026-06-30,1,1-6-4,78.4
2026-06-30,1,1-6-5,281.7
2026-06-30,1,2-1-3,73.8
2026-06-30,1,2-1-4,50.2
2026-06-30,1,2-1-5,200.2
2026-06-30,1,2-1-6,127.0
2026-06-30,1,2-3-1,112.0
2026-06-30,1,2-3-4,94.2
2026-06-30,1,2-3-5,300.9
2026-06-30,1,2-3-6,241.1
2026-06-30,1,2-4-1,68.2
2026-06-30,1,2-4-3,90.3
2026-06-30,1,2-4-5,198.3
2026-06-30,1,2-4-6,124.4
2026-06-30,1,2-5-1,565.2
2026-06-30,1,2-5-3,486.6
2026-06-30,1,2-5-4,491.8
2026-06-30,1,2-5-6,862.3
2026-06-30,1,2-6-1,293.8
2026-06-30,1,2-6-3,446.7
2026-06-30,1,2-6-4,316.4
2026-06-30,1,2-6-5,1002.0
2026-06-30,1,3-1-2,68.0
2026-06-30,1,3-1-4,35.8
2026-06-30,1,3-1-5,138.9
2026-06-30,1,3-1-6,75.4
2026-06-30,1,3-2-1,104.4
2026-06-30,1,3-2-4,80.7
2026-06-30,1,3-2-5,255.0
2026-06-30,1,3-2-6,191.9
2026-06-30,1,3-4-1,38.2
2026-06-30,1,3-4-2,61.2
2026-06-30,1,3-4-5,107.9
2026-06-30,1,3-4-6,61.4
2026-06-30,1,3-5-1,286.1
2026-06-30,1,3-5-2,327.5
2026-06-30,1,3-5-4,225.8
2026-06-30,1,3-5-6,369.3
2026-06-30,1,3-6-1,155.2
2026-06-30,1,3-6-2,303.9
2026-06-30,1,3-6-4,153.8
2026-06-30,1,3-6-5,475.4
2026-06-30,1,4-1-2,33.4
2026-06-30,1,4-1-3,31.0
2026-06-30,1,4-1-5,72.7
2026-06-30,1,4-1-6,40.0
2026-06-30,1,4-2-1,53.4
2026-06-30,1,4-2-3,72.1
2026-06-30,1,4-2-5,166.1
2026-06-30,1,4-2-6,95.9
2026-06-30,1,4-3-1,43.6
2026-06-30,1,4-3-2,65.4
2026-06-30,1,4-3-5,122.1
2026-06-30,1,4-3-6,69.0
