date,race,combo,odds
2026-03-01,1,1-2-3,23.7
2026-03-01,1,1-2-4,54.7
2026-03-01,1,1-2-5,54.8
2026-03-01,1,1-2-6,45.4
2026-03-01,1,1-3-2,27.6
2026-03-01,1,1-3-4,34.7
2026-03-01,1,1-3-5,36.8
2026-03-01,1,1-3-6,31.4
2026-03-01,1,1-4-2,109.3
2026-03-01,1,1-4-3,73.5
2026-03-01,1,1-4-5,86.4
2026-03-01,1,1-4-6,81.8
2026-03-01,1,1-5-2,130.4
2026-03-01,1,1-5-3,92.6
2026-03-01,1,1-5-4,131.6
2026-03-01,1,1-5-6,105.6
2026-03-01,1,1-6-2,72.7
2026-03-01,1,1-6-3,51.3
2026-03-01,1,1-6-4,76.9
2026-03-01,1,1-6-5,72.7
2026-03-01,1,2-1-3,34.1
2026-03-01,1,2-1-4,79.3
2026-03-01,1,2-1-5,64.4
2026-03-01,1,2-1-6,62.7
2026-03-01,1,2-3-1,29.7
2026-03-01,1,2-3-4,36.0
2026-03-01,1,2-3-5,28.0
2026-03-01,1,2-3-6,27.3
2026-03-01,1,2-4-1,117.9
2026-03-01,1,2-4-3,71.2
2026-03-01,1,2-4-5,118.9
2026-03-01,1,2-4-6,97.4
2026-03-01,1,2-5-1,137.7
2026-03-01,1,2-5-3,85.1
2026-03-01,1,2-5-4,233.9
2026-03-01,1,2-5-6,124.5
2026-03-01,1,2-6-1,97.8
2026-03-01,1,2-6-3,50.7
2026-03-01,1,2-6-4,114.7
2026-03-01,1,2-6-5,101.9
2026-03-01,1,3-1-2,41.8
2026-03-01,1,3-1-4,59.1
2026-03-01,1,3-1-5,50.2
2026-03-01,1,3-1-6,42.6
2026-03-01,1,3-2-1,35.6
2026-03-01,1,3-2-4,36.7
2026-03-01,1,3-2-5,35.3
2026-03-01,1,3-2-6,28.5
2026-03-01,1,3-4-1,71.3
2026-03-01,1,3-4-2,56.0
2026-03-01,1,3-4-5,66.6
2026-03-01,1,3-4-6,49.2
2026-03-01,1,3-5-1,111.0
2026-03-01,1,3-5-2,74.9
2026-03-01,1,3-5-4,136.4
2026-03-01,1,3-5-6,90.6
2026-03-01,1,3-6-1,66.1
2026-03-01,1,3-6-2,42.0
2026-03-01,1,3-6-4,60.1
2026-03-01,1,3-6-5,65.2
2026-03-01,1,4-1-2,311.8
2026-03-01,1,4-1-3,260.0
2026-03-01,1,4-1-5,204.8
2026-03-01,1,4-1-6,213.4
2026-03-01,1,4-2-1,300.7
2026-03-01,1,4-2-3,210.7
2026-03-01,1,4-2-5,316.8
2026-03-01,1,4-2-6,265.6
2026-03-01,1,4-3-1,234.6
2026-03-01,1,4-3-2,196.8
2026-03-01,1,4-3-5,207.8
2026-03-01,1,4-3-6,152.6
2026-03-01,1,4-5-1,344.0
2026-03-01,1,4-5-2,453.7
2026-03-01,1,4-5-3,409.8
2026-03-01,1,4-5-6,332.4
2026-03-01,1,4-6-1,266.6
2026-03-01,1,4-6-2,294.0
2026-03-01,1,4-6-3,242.8
2026-03-01,1,4-6-5,249.6
2026-03-01,1,5-1-2,352.2
2026-03-01,1,5-1-3,338.1
2026-03-01,1,5-1-4,453.7
2026-03-01,1,5-1-6,347.4
2026-03-01,1,5-2-1,373.3
2026-03-01,1,5-2-3,218.6
2026-03-01,1,5-2-4,662.5
2026-03-01,1,5-2-6,320.8
2026-03-01,1,5-3-1,349.8
2026-03-01,1,5-3-2,224.1
2026-03-01,1,5-3-4,464.4
2026-03-01,1,5-3-6,341.7
2026-03-01,1,5-4-1,685.4
2026-03-01,1,5-4-2,792.3
2026-03-01,1,5-4-3,704.4
2026-03-01,1,5-4-6,693.5
2026-03-01,1,5-6-1,423.5
2026-03-01,1,5-6-2,446.3
2026-03-01,1,5-6-3,543.9
2026-03-01,1,5-6-4,658.8
2026-03-01,1,6-1-2,134.0
2026-03-01,1,6-1-3,100.1
2026-03-01,1,6-1-4,140.6
2026-03-01,1,6-1-5,101.3
2026-03-01,1,6-2-1,145.2
2026-03-01,1,6-2-3,87.1
2026-03-01,1,6-2-4,213.8
2026-03-01,1,6-2-5,136.3
2026-03-01,1,6-3-1,127.1
2026-03-01,1,6-3-2,91.1
2026-03-01,1,6-3-4,166.9
2026-03-01,1,6-3-5,129.3
2026-03-01,1,6-4-1,252.8
2026-03-01,1,6-4-2,352.5
2026-03-01,1,6-4-3,289.7
2026-03-01,1,6-4-5,241.6
2026-03-01,1,6-5-1,163.1
2026-03-01,1,6-5-2,219.2
2026-03-01,1,6-5-3,215.2
2026-03-01,1,6-5-4,273.0
2026-03-01,2,1-2-3,28.5
2026-03-01,2,1-2-4,26.6
2026-03-01,2,1-2-5,23.3
2026-03-01,2,1-2-6,33.4
2026-03-01,2,1-3-2,49.6
2026-03-01,2,1-3-4,84.4
2026-03-01,2,1-3-5,77.5
2026-03-01,2,1-3-6,106.3
2026-03-01,2,1-4-2,47.6
2026-03-01,2,1-4-3,99.5
2026-03-01,2,1-4-5,66.7
2026-03-01,2,1-4-6,72.6
2026-03-01,2,1-5-2,58.0
2026-03-01,2,1-5-3,101.4
2026-03-01,2,1-5-4,106.1
2026-03-01,2,1-5-6,77.5
2026-03-01,2,1-6-2,82.7
2026-03-01,2,1-6-3,175.4
2026-03-01,2,1-6-4,130.6
2026-03-01,2,1-6-5,122.4
2026-03-01,2,2-1-3,30.0
2026-03-01,2,2-1-4,23.8
2026-03-01,2,2-1-5,18.9
2026-03-01,2,2-1-6,26.0
2026-03-01,2,2-3-1,62.1
2026-03-01,2,2-3-4,76.1
2026-03-01,2,2-3-5,56.0
2026-03-01,2,2-3-6,66.9
2026-03-01,2,2-4-1,43.9
2026-03-01,2,2-4-3,81.5
2026-03-01,2,2-4-5,42.8
2026-03-01,2,2-4-6,43.7
2026-03-01,2,2-5-1,50.0
2026-03-01,2,2-5-3,81.6
2026-03-01,2,2-5-4,65.8
2026-03-01,2,2-5-6,43.0
2026-03-01,2,2-6-1,72.0
2026-03-01,2,2-6-3,115.8
2026-03-01,2,2-6-4,83.3
2026-03-01,2,2-6-5,68.5
2026-03-01,2,3-1-2,124.2
2026-03-01,2,3-1-4,206.7
2026-03-01,2,3-1-5,161.4
2026-03-01,2,3-1-6,203.4
2026-03-01,2,3-2-1,126.8
2026-03-01,2,3-2-4,128.5
2026-03-01,2,3-2-5,103.5
2026-03-01,2,3-2-6,117.9
2026-03-01,2,3-4-1,282.0
2026-03-01,2,3-4-2,195.3
2026-03-01,2,3-4-5,236.9
2026-03-01,2,3-4-6,237.9
2026-03-01,2,3-5-1,206.1
2026-03-01,2,3-5-2,173.9
2026-03-01,2,3-5-4,324.2
2026-03-01,2,3-5-6,231.7
2026-03-01,2,3-6-1,385.3
2026-03-01,2,3-6-2,266.8
2026-03-01,2,3-6-4,438.2
2026-03-01,2,3-6-5,354.2
