date,race,combo,odds
2026-08-08,1,1-2-3,29.6
2026-08-08,1,1-2-4,12.1
2026-08-08,1,1-2-5,61.7
2026-08-08,1,1-2-6,25.7
2026-08-08,1,1-3-2,54.5
2026-08-08,1,1-3-4,47.6
2026-08-08,1,1-3-5,93.9
2026-08-08,1,1-3-6,76.3
2026-08-08,1,1-4-2,14.7
2026-08-08,1,1-4-3,35.4
2026-08-08,1,1-4-5,56.0
2026-08-08,1,1-4-6,23.1
2026-08-08,1,1-5-2,127.7
2026-08-08,1,1-5-3,180.7
2026-08-08,1,1-5-4,132.5
2026-08-08,1,1-5-6,144.4
2026-08-08,1,1-6-2,59.4
2026-08-08,1,1-6-3,130.6
2026-08-08,1,1-6-4,56.2
2026-08-08,1,1-6-5,166.7
2026-08-08,1,2-1-3,55.5
2026-08-08,1,2-1-4,18.7
2026-08-08,1,2-1-5,75.7
2026-08-08,1,2-1-6,33.5
2026-08-08,1,2-3-1,111.1
2026-08-08,1,2-3-4,88.7
2026-08-08,1,2-3-5,177.6
2026-08-08,1,2-3-6,123.0
2026-08-08,1,2-4-1,26.4
2026-08-08,1,2-4-3,43.6
2026-08-08,1,2-4-5,86.0
2026-08-08,1,2-4-6,34.0
2026-08-08,1,2-5-1,178.5
2026-08-08,1,2-5-3,293.7
2026-08-08,1,2-5-4,192.2
2026-08-08,1,2-5-6,227.6
2026-08-08,1,2-6-1,97.5
2026-08-08,1,2-6-3,168.0
2026-08-08,1,2-6-4,81.7
2026-08-08,1,2-6-5,246.8
2026-08-08,1,3-1-2,132.5
2026-08-08,1,3-1-4,105.2
2026-08-08,1,3-1-5,198.4
2026-08-08,1,3-1-6,148.6
2026-08-08,1,3-2-1,130.0
2026-08-08,1,3-2-4,104.5
2026-08-08,1,3-2-5,196.7
2026-08-08,1,3-2-6,155.2
2026-08-08,1,3-4-1,117.2
2026-08-08,1,3-4-2,101.5
2026-08-08,1,3-4-5,188.7
2026-08-08,1,3-4-6,142.9
2026-08-08,1,3-5-1,237.1
2026-08-08,1,3-5-2,245.5
2026-08-08,1,3-5-4,244.5
2026-08-08,1,3-5-6,246.1
2026-08-08,1,3-6-1,242.6
2026-08-08,1,3-6-2,201.8
2026-08-08,1,3-6-4,219.8
2026-08-08,1,3-6-5,312.8
2026-08-08,1,4-1-2,23.9
2026-08-08,1,4-1-3,57.0
2026-08-08,1,4-1-5,60.4
2026-08-08,1,4-1-6,29.1
2026-08-08,1,4-2-1,30.4
2026-08-08,1,4-2-3,55.9
2026-08-08,1,4-2-5,64.8
2026-08-08,1,4-2-6,36.8
2026-08-08,1,4-3-1,86.6
2026-08-08,1,4-3-2,78.1
2026-08-08,1,4-3-5,145.0
2026-08-08,1,4-3-6,94.6
2026-08-08,1,4-5-1,95.5
2026-08-08,1,4-5-2,95.2
2026-08-08,1,4-5-3,172.1
2026-08-08,1,4-5-6,93.8
2026-08-08,1,4-6-1,57.1
2026-08-08,1,4-6-2,53.0
2026-08-08,1,4-6-3,113.5
2026-08-08,1,4-6-5,99.3
2026-08-08,1,5-1-2,288.2
2026-08-08,1,5-1-3,450.8
2026-08-08,1,5-1-4,305.7
2026-08-08,1,5-1-6,301.7
2026-08-08,1,5-2-1,374.1
2026-08-08,1,5-2-3,516.8
2026-08-08,1,5-2-4,392.2
2026-08-08,1,5-2-6,411.1
2026-08-08,1,5-3-1,582.8
2026-08-08,1,5-3-2,599.6
2026-08-08,1,5-3-4,661.0
2026-08-08,1,5-3-6,661.0
2026-08-08,1,5-4-1,347.1
2026-08-08,1,5-4-2,373.4
2026-08-08,1,5-4-3,609.4
2026-08-08,1,5-4-6,330.5
2026-08-08,1,5-6-1,419.4
2026-08-08,1,5-6-2,508.4
2026-08-08,1,5-6-3,656.4
2026-08-08,1,5-6-4,399.7
2026-08-08,1,6-1-2,178.5
2026-08-08,1,6-1-3,372.6
2026-08-08,1,6-1-4,182.3
2026-08-08,1,6-1-5,423.2
2026-08-08,1,6-2-1,218.3
2026-08-08,1,6-2-3,470.0
2026-08-08,1,6-2-4,192.6
2026-08-08,1,6-2-5,547.0
2026-08-08,1,6-3-1,497.5
2026-08-08,1,6-3-2,509.7
2026-08-08,1,6-3-4,420.4
2026-08-08,1,6-3-5,949.7
2026-08-08,1,6-4-1,202.2
2026-08-08,1,6-4-2,171.3
2026-08-08,1,6-4-3,407.6
2026-08-08,1,6-4-5,448.6
