date,race,combo,odds
2026-01-31,1,1-2-3,20.0
2026-01-31,1,1-2-4,10.6
2026-01-31,1,1-2-5,15.5
2026-01-31,1,1-2-6,33.0
2026-01-31,1,1-3-2,37.5
2026-01-31,1,1-3-4,50.7
2026-01-31,1,1-3-5,59.6
2026-01-31,1,1-3-6,105.1
2026-01-31,1,1-4-2,14.5
2026-01-31,1,1-4-3,42.5
2026-01-31,1,1-4-5,18.9
2026-01-31,1,1-4-6,37.9
2026-01-31,1,1-5-2,35.4
2026-01-31,1,1-5-3,85.0
2026-01-31,1,1-5-4,38.6
2026-01-31,1,1-5-6,61.7
2026-01-31,1,1-6-2,91.9
2026-01-31,1,1-6-3,202.2
2026-01-31,1,1-6-4,100.0
2026-01-31,1,1-6-5,113.0
2026-01-31,1,2-1-3,38.2
2026-01-31,1,2-1-4,21.1
2026-01-31,1,2-1-5,27.8
2026-01-31,1,2-1-6,55.4
2026-01-31,1,2-3-1,95.7
2026-01-31,1,2-3-4,122.1
2026-01-31,1,2-3-5,138.5
2026-01-31,1,2-3-6,247.2
2026-01-31,1,2-4-1,38.9
2026-01-31,1,2-4-3,104.3
2026-01-31,1,2-4-5,56.2
2026-01-31,1,2-4-6,99.8
2026-01-31,1,2-5-1,78.9
2026-01-31,1,2-5-3,186.6
2026-01-31,1,2-5-4,94.3
2026-01-31,1,2-5-6,164.7
2026-01-31,1,2-6-1,215.5
2026-01-31,1,2-6-3,487.6
2026-01-31,1,2-6-4,253.5
2026-01-31,1,2-6-5,317.9
2026-01-31,1,3-1-2,127.8
2026-01-31,1,3-1-4,163.7
2026-01-31,1,3-1-5,185.1
2026-01-31,1,3-1-6,328.3
2026-01-31,1,3-2-1,167.8
2026-01-31,1,3-2-4,190.0
2026-01-31,1,3-2-5,194.7
2026-01-31,1,3-2-6,349.8
2026-01-31,1,3-4-1,198.7
2026-01-31,1,3-4-2,225.2
2026-01-31,1,3-4-5,274.6
2026-01-31,1,3-4-6,405.9
2026-01-31,1,3-5-1,343.0
2026-01-31,1,3-5-2,386.8
2026-01-31,1,3-5-4,453.1
2026-01-31,1,3-5-6,514.9
2026-01-31,1,3-6-1,837.0
2026-01-31,1,3-6-2,862.1
2026-01-31,1,3-6-4,899.1
2026-01-31,1,3-6-5,878.5
2026-01-31,1,4-1-2,27.7
2026-01-31,1,4-1-3,78.9
2026-01-31,1,4-1-5,32.2
2026-01-31,1,4-1-6,61.3
2026-01-31,1,4-2-1,42.7
2026-01-31,1,4-2-3,127.4
2026-01-31,1,4-2-5,52.6
2026-01-31,1,4-2-6,90.0
2026-01-31,1,4-3-1,178.0
2026-01-31,1,4-3-2,187.2
2026-01-31,1,4-3-5,237.5
2026-01-31,1,4-3-6,388.1
2026-01-31,1,4-5-1,42.6
2026-01-31,1,4-5-2,51.2
2026-01-31,1,4-5-3,178.7
