date,race,combo,odds
2026-09-11,1,1-2-3,12.3
2026-09-11,1,1-2-4,40.5
2026-09-11,1,1-2-5,13.9
2026-09-11,1,1-2-6,83.4
2026-09-11,1,1-3-2,15.4
2026-09-11,1,1-3-4,44.5
2026-09-11,1,1-3-5,14.8
2026-09-11,1,1-3-6,106.5
2026-09-11,1,1-4-2,84.8
2026-09-11,1,1-4-3,106.8
2026-09-11,1,1-4-5,72.7
2026-09-11,1,1-4-6,222.9
2026-09-11,1,1-5-2,26.1
2026-09-11,1,1-5-3,29.1
2026-09-11,1,1-5-4,66.3
2026-09-11,1,1-5-6,82.3
2026-09-11,1,1-6-2,247.1
2026-09-11,1,1-6-3,328.4
2026-09-11,1,1-6-4,456.5
2026-09-11,1,1-6-5,216.2
2026-09-11,1,2-1-3,23.4
2026-09-11,1,2-1-4,52.3
2026-09-11,1,2-1-5,21.7
2026-09-11,1,2-1-6,102.7
2026-09-11,1,2-3-1,39.7
2026-09-11,1,2-3-4,81.1
2026-09-11,1,2-3-5,30.0
2026-09-11,1,2-3-6,150.5
2026-09-11,1,2-4-1,115.6
2026-09-11,1,2-4-3,143.1
2026-09-11,1,2-4-5,94.3
2026-09-11,1,2-4-6,289.0
2026-09-11,1,2-5-1,42.7
2026-09-11,1,2-5-3,43.8
2026-09-11,1,2-5-4,94.3
2026-09-11,1,2-5-6,123.4
2026-09-11,1,2-6-1,361.1
2026-09-11,1,2-6-3,382.6
2026-09-11,1,2-6-4,471.8
2026-09-11,1,2-6-5,278.9
2026-09-11,1,3-1-2,37.0
2026-09-11,1,3-1-4,89.5
2026-09-11,1,3-1-5,32.0
2026-09-11,1,3-1-6,161.8
2026-09-11,1,3-2-1,48.0
2026-09-11,1,3-2-4,82.9
2026-09-11,1,3-2-5,29.6
2026-09-11,1,3-2-6,158.2
2026-09-11,1,3-4-1,155.0
2026-09-11,1,3-4-2,136.9
2026-09-11,1,3-4-5,107.0
2026-09-11,1,3-4-6,337.6
2026-09-11,1,3-5-1,48.2
2026-09-11,1,3-5-2,39.1
2026-09-11,1,3-5-4,102.5
2026-09-11,1,3-5-6,140.0
2026-09-11,1,3-6-1,425.5
2026-09-11,1,3-6-2,373.6
2026-09-11,1,3-6-4,618.5
2026-09-11,1,3-6-5,363.9
2026-09-11,1,4-1-2,237.0
2026-09-11,1,4-1-3,322.6
2026-09-11,1,4-1-5,168.7
2026-09-11,1,4-1-6,354.2
2026-09-11,1,4-2-1,271.9
2026-09-11,1,4-2-3,276.3
2026-09-11,1,4-2-5,164.9
2026-09-11,1,4-2-6,354.7
2026-09-11,1,4-3-1,371.8
2026-09-11,1,4-3-2,311.6
2026-09-11,1,4-3-5,260.0
2026-09-11,1,4-3-6,548.8
2026-09-11,1,4-5-1,155.3
2026-09-11,1,4-5-2,142.7
2026-09-11,1,4-5-3,232.4
2026-09-11,1,4-5-6,204.5
2026-09-11,1,4-6-1,609.0
2026-09-11,1,4-6-2,616.9
2026-09-11,1,4-6-3,865.0
2026-09-11,1,4-6-5,410.9
2026-09-11,1,5-1-2,47.1
2026-09-11,1,5-1-3,53.4
2026-09-11,1,5-1-4,117.9
2026-09-11,1,5-1-6,96.1
2026-09-11,1,5-2-1,65.8
2026-09-11,1,5-2-3,59.7
2026-09-11,1,5-2-4,136.5
2026-09-11,1,5-2-6,108.5
2026-09-11,1,5-3-1,80.2
2026-09-11,1,5-3-2,70.6
2026-09-11,1,5-3-4,181.8
2026-09-11,1,5-3-6,164.2
2026-09-11,1,5-4-1,176.2
2026-09-11,1,5-4-2,179.2
2026-09-11,1,5-4-3,253.7
2026-09-11,1,5-4-6,214.3
2026-09-11,1,5-6-1,149.3
2026-09-11,1,5-6-2,156.6
2026-09-11,1,5-6-3,231.3
2026-09-11,1,5-6-4,244.6
2026-09-11,1,6-1-2,846.6
2026-09-11,1,6-1-3,1070.0
2026-09-11,1,6-1-4,1768.0
2026-09-11,1,6-1-5,734.6
2026-09-11,1,6-2-1,982.5
2026-09-11,1,6-2-3,1020.0
2026-09-11,1,6-2-4,1341.0
2026-09-11,1,6-2-5,652.3
2026-09-11,1,6-3-1,1388.0
2026-09-11,1,6-3-2,1311.0
2026-09-11,1,6-3-4,1717.0
2026-09-11,1,6-3-5,1224.0
2026-09-11,1,6-4-1,1836.0
2026-09-11,1,6-4-2,1540.0
2026-09-11,1,6-4-3,2006.0
2026-09-11,1,6-4-5,970.5
2026-09-11,1,6-5-1,631.6
2026-09-11,1,6-5-2,583.7
2026-09-11,1,6-5-3,1024.0
2026-09-11,1,6-5-4,861.9
2026-09-11,2,1-2-3,17.7
2026-09-11,2,1-2-4,16.1
2026-09-11,2,1-2-5,11.3
2026-09-11,2,1-2-6,28.3
2026-09-11,2,1-3-2,51.2
2026-09-11,2,1-3-4,80.8
2026-09-11,2,1-3-5,81.3
2026-09-11,2,1-3-6,109.8
2026-09-11,2,1-4-2,42.4
2026-09-11,2,1-4-3,101.4
2026-09-11,2,1-4-5,63.8
2026-09-11,2,1-4-6,121.4
2026-09-11,2,1-5-2,27.6
2026-09-11,2,1-5-3,87.6
2026-09-11,2,1-5-4,72.3
2026-09-11,2,1-5-6,76.3
2026-09-11,2,1-6-2,102.0
2026-09-11,2,1-6-3,208.2
2026-09-11,2,1-6-4,238.9
2026-09-11,2,1-6-5,160.1
2026-09-11,2,2-1-3,24.2
2026-09-11,2,2-1-4,17.6
2026-09-11,2,2-1-5,12.5
2026-09-11,2,2-1-6,29.5
2026-09-11,2,2-3-1,70.0
2026-09-11,2,2-3-4,83.9
2026-09-11,2,2-3-5,64.0
2026-09-11,2,2-3-6,85.0
2026-09-11,2,2-4-1,39.3
2026-09-11,2,2-4-3,88.3
2026-09-11,2,2-4-5,40.3
2026-09-11,2,2-4-6,72.3
2026-09-11,2,2-5-1,25.9
2026-09-11,2,2-5-3,63.9
2026-09-11,2,2-5-4,44.6
2026-09-11,2,2-5-6,44.3
2026-09-11,2,2-6-1,101.8
2026-09-11,2,2-6-3,144.0
2026-09-11,2,2-6-4,160.1
2026-09-11,2,2-6-5,91.8
2026-09-11,2,3-1-2,186.7
2026-09-11,2,3-1-4,273.0
2026-09-11,2,3-1-5,253.3
2026-09-11,2,3-1-6,504.4
2026-09-11,2,3-2-1,190.0
2026-09-11,2,3-2-4,164.3
2026-09-11,2,3-2-5,134.2
2026-09-11,2,3-2-6,187.6
2026-09-11,2,3-4-1,378.0
2026-09-11,2,3-4-2,248.6
2026-09-11,2,3-4-5,309.9
2026-09-11,2,3-4-6,457.5
2026-09-11,2,3-5-1,395.4
2026-09-11,2,3-5-2,213.9
2026-09-11,2,3-5-4,389.2
2026-09-11,2,3-5-6,418.5
2026-09-11,2,3-6-1,886.7
2026-09-11,2,3-6-2,348.2
2026-09-11,2,3-6-4,851.6
2026-09-11,2,3-6-5,679.9
2026-09-11,2,4-1-2,91.7
2026-09-11,2,4-1-3,265.0
2026-09-11,2,4-1-5,73.5
2026-09-11,2,4-1-6,157.8
2026-09-11,2,4-2-1,95.1
2026-09-11,2,4-2-3,168.6
2026-09-11,2,4-2-5,62.7
2026-09-11,2,4-2-6,91.3
2026-09-11,2,4-3-1,456.3
2026-09-11,2,4-3-2,339.3
2026-09-11,2,4-3-5,347.5
2026-09-11,2,4-3-6,461.2
2026-09-11,2,4-5-1,69.2
2026-09-11,2,4-5-2,59.7
2026-09-11,2,4-5-3,193.2
2026-09-11,2,4-5-6,66.2
2026-09-11,2,4-6-1,233.7
2026-09-11,2,4-6-2,172.2
2026-09-11,2,4-6-3,475.2
2026-09-11,2,4-6-5,140.2
2026-09-11,2,5-1-2,61.2
2026-09-11,2,5-1-3,198.8
2026-09-11,2,5-1-4,111.2
2026-09-11,2,5-1-6,106.8
2026-09-11,2,5-2-1,64.9
