date,race,combo,odds
2026-09-18,1,1-2-3,28.1
2026-09-18,1,1-2-4,33.2
2026-09-18,1,1-2-5,68.7
2026-09-18,1,1-2-6,507.8
2026-09-18,1,1-3-2,21.4
2026-09-18,1,1-3-4,13.6
2026-09-18,1,1-3-5,23.8
2026-09-18,1,1-3-6,438.0
2026-09-18,1,1-4-2,34.9
2026-09-18,1,1-4-3,22.4
2026-09-18,1,1-4-5,32.9
2026-09-18,1,1-4-6,471.0
2026-09-18,1,1-5-2,102.2
2026-09-18,1,1-5-3,70.0
2026-09-18,1,1-5-4,74.6
2026-09-18,1,1-5-6,808.4
2026-09-18,1,1-6-2,1035.0
2026-09-18,1,1-6-3,973.0
2026-09-18,1,1-6-4,1055.0
2026-09-18,1,1-6-5,1413.0
2026-09-18,1,2-1-3,65.8
2026-09-18,1,2-1-4,68.5
2026-09-18,1,2-1-5,104.7
2026-09-18,1,2-1-6,770.1
2026-09-18,1,2-3-1,87.4
2026-09-18,1,2-3-4,98.0
2026-09-18,1,2-3-5,136.2
2026-09-18,1,2-3-6,1041.0
2026-09-18,1,2-4-1,88.9
2026-09-18,1,2-4-3,101.8
2026-09-18,1,2-4-5,118.5
2026-09-18,1,2-4-6,1076.0
2026-09-18,1,2-5-1,186.5
2026-09-18,1,2-5-3,245.0
2026-09-18,1,2-5-4,202.1
2026-09-18,1,2-5-6,1279.0
2026-09-18,1,2-6-1,1981.0
2026-09-18,1,2-6-3,1911.0
2026-09-18,1,2-6-4,2226.0
2026-09-18,1,2-6-5,2620.0
2026-09-18,1,3-1-2,43.2
2026-09-18,1,3-1-4,19.4
2026-09-18,1,3-1-5,28.2
2026-09-18,1,3-1-6,447.6
2026-09-18,1,3-2-1,74.9
2026-09-18,1,3-2-4,62.1
2026-09-18,1,3-2-5,61.6
2026-09-18,1,3-2-6,735.2
2026-09-18,1,3-4-1,22.0
2026-09-18,1,3-4-2,39.2
2026-09-18,1,3-4-5,23.1
2026-09-18,1,3-4-6,341.3
2026-09-18,1,3-5-1,50.8
2026-09-18,1,3-5-2,65.0
2026-09-18,1,3-5-4,40.6
2026-09-18,1,3-5-6,578.2
2026-09-18,1,3-6-1,1300.0
2026-09-18,1,3-6-2,1354.0
2026-09-18,1,3-6-4,1083.0
2026-09-18,1,3-6-5,1477.0
2026-09-18,1,4-1-2,41.2
2026-09-18,1,4-1-3,28.8
2026-09-18,1,4-1-5,25.9
2026-09-18,1,4-1-6,311.9
