date,race,combo,odds
2026-05-30,1,1-2-3,52.3
2026-05-30,1,1-2-4,52.2
2026-05-30,1,1-2-5,71.7
2026-05-30,1,1-2-6,19.0
2026-05-30,1,1-3-2,69.7
2026-05-30,1,1-3-4,116.9
2026-05-30,1,1-3-5,149.9
2026-05-30,1,1-3-6,54.9
2026-05-30,1,1-4-2,74.4
2026-05-30,1,1-4-3,162.0
2026-05-30,1,1-4-5,111.0
2026-05-30,1,1-4-6,38.4
2026-05-30,1,1-5-2,110.0
2026-05-30,1,1-5-3,230.5
2026-05-30,1,1-5-4,177.1
2026-05-30,1,1-5-6,57.1
2026-05-30,1,1-6-2,13.6
2026-05-30,1,1-6-3,35.9
2026-05-30,1,1-6-4,22.8
2026-05-30,1,1-6-5,26.6
2026-05-30,1,2-1-3,141.0
2026-05-30,1,2-1-4,119.4
2026-05-30,1,2-1-5,130.9
2026-05-30,1,2-1-6,42.4
2026-05-30,1,2-3-1,247.9
2026-05-30,1,2-3-4,395.8
2026-05-30,1,2-3-5,465.2
2026-05-30,1,2-3-6,187.8
2026-05-30,1,2-4-1,168.5
2026-05-30,1,2-4-3,425.7
2026-05-30,1,2-4-5,360.3
2026-05-30,1,2-4-6,99.8
2026-05-30,1,2-5-1,297.4
2026-05-30,1,2-5-3,683.8
2026-05-30,1,2-5-4,457.0
2026-05-30,1,2-5-6,158.6
2026-05-30,1,2-6-1,35.2
2026-05-30,1,2-6-3,103.9
2026-05-30,1,2-6-4,61.3
2026-05-30,1,2-6-5,74.3
2026-05-30,1,3-1-2,301.3
2026-05-30,1,3-1-4,398.5
2026-05-30,1,3-1-5,451.3
2026-05-30,1,3-1-6,185.3
2026-05-30,1,3-2-1,347.1
2026-05-30,1,3-2-4,498.7
2026-05-30,1,3-2-5,582.3
2026-05-30,1,3-2-6,283.8
2026-05-30,1,3-4-1,727.9
2026-05-30,1,3-4-2,671.1
2026-05-30,1,3-4-5,798.8
2026-05-30,1,3-4-6,282.5
2026-05-30,1,3-5-1,816.8
2026-05-30,1,3-5-2,727.9
2026-05-30,1,3-5-4,986.5
2026-05-30,1,3-5-6,439.2
2026-05-30,1,3-6-1,160.7
2026-05-30,1,3-6-2,205.6
2026-05-30,1,3-6-4,218.0
2026-05-30,1,3-6-5,293.5
2026-05-30,1,4-1-2,186.4
2026-05-30,1,4-1-3,420.8
2026-05-30,1,4-1-5,269.0
2026-05-30,1,4-1-6,88.2
2026-05-30,1,4-2-1,258.2
2026-05-30,1,4-2-3,601.7
2026-05-30,1,4-2-5,446.8
2026-05-30,1,4-2-6,141.7
2026-05-30,1,4-3-1,620.3
2026-05-30,1,4-3-2,739.8
2026-05-30,1,4-3-5,671.1
2026-05-30,1,4-3-6,320.6
2026-05-30,1,4-5-1,338.0
2026-05-30,1,4-5-2,461.7
2026-05-30,1,4-5-3,642.4
2026-05-30,1,4-5-6,155.3
2026-05-30,1,4-6-1,68.7
2026-05-30,1,4-6-2,97.5
2026-05-30,1,4-6-3,209.4
2026-05-30,1,4-6-5,101.9
2026-05-30,1,5-1-2,344.5
2026-05-30,1,5-1-3,673.6
2026-05-30,1,5-1-4,504.2
2026-05-30,1,5-1-6,137.8
2026-05-30,1,5-2-1,517.2
2026-05-30,1,5-2-3,981.1
2026-05-30,1,5-2-4,872.1
2026-05-30,1,5-2-6,223.7
2026-05-30,1,5-3-1,975.8
2026-05-30,1,5-3-2,981.1
2026-05-30,1,5-3-4,1399.0
2026-05-30,1,5-3-6,543.7
2026-05-30,1,5-4-1,673.6
2026-05-30,1,5-4-2,859.6
2026-05-30,1,5-4-3,1357.0
2026-05-30,1,5-4-6,232.3
2026-05-30,1,5-6-1,102.1
2026-05-30,1,5-6-2,126.8
2026-05-30,1,5-6-3,291.1
2026-05-30,1,5-6-4,148.2
2026-05-30,1,6-1-2,12.1
2026-05-30,1,6-1-3,37.2
2026-05-30,1,6-1-4,21.1
2026-05-30,1,6-1-5,23.5
2026-05-30,1,6-2-1,17.6
2026-05-30,1,6-2-3,48.9
2026-05-30,1,6-2-4,33.0
2026-05-30,1,6-2-5,35.1
2026-05-30,1,6-3-1,82.0
2026-05-30,1,6-3-2,90.9
2026-05-30,1,6-3-4,119.1
2026-05-30,1,6-3-5,116.6
2026-05-30,1,6-4-1,39.8
2026-05-30,1,6-4-2,49.6
2026-05-30,1,6-4-3,121.1
2026-05-30,1,6-4-5,57.5
2026-05-30,1,6-5-1,34.2
2026-05-30,1,6-5-2,41.6
2026-05-30,1,6-5-3,98.6
2026-05-30,1,6-5-4,50.5
2026-05-30,2,1-2-3,66.5
2026-05-30,2,1-2-4,97.6
2026-05-30,2,1-2-5,147.1
2026-05-30,2,1-2-6,76.6
2026-05-30,2,1-3-2,80.4
2026-05-30,2,1-3-4,112.2
2026-05-30,2,1-3-5,121.4
2026-05-30,2,1-3-6,74.6
2026-05-30,2,1-4-2,135.2
2026-05-30,2,1-4-3,162.0
2026-05-30,2,1-4-5,218.3
2026-05-30,2,1-4-6,80.6
2026-05-30,2,1-5-2,263.1
2026-05-30,2,1-5-3,227.9
2026-05-30,2,1-5-4,306.5
2026-05-30,2,1-5-6,180.8
2026-05-30,2,1-6-2,96.8
2026-05-30,2,1-6-3,101.4
2026-05-30,2,1-6-4,117.7
2026-05-30,2,1-6-5,165.0
2026-05-30,2,2-1-3,87.2
2026-05-30,2,2-1-4,66.1
2026-05-30,2,2-1-5,137.1
