date,race,combo,odds
2026-02-28,1,1-2-3,15.3
2026-02-28,1,1-2-4,34.2
2026-02-28,1,1-2-5,245.3
2026-02-28,1,1-2-6,51.7
2026-02-28,1,1-3-2,29.0
2026-02-28,1,1-3-4,37.4
2026-02-28,1,1-3-5,234.0
2026-02-28,1,1-3-6,50.3
2026-02-28,1,1-4-2,64.9
2026-02-28,1,1-4-3,69.3
2026-02-28,1,1-4-5,345.2
2026-02-28,1,1-4-6,69.4
2026-02-28,1,1-5-2,577.4
2026-02-28,1,1-5-3,572.5
2026-02-28,1,1-5-4,832.6
2026-02-28,1,1-5-6,434.9
2026-02-28,1,1-6-2,104.4
2026-02-28,1,1-6-3,101.1
2026-02-28,1,1-6-4,123.9
2026-02-28,1,1-6-5,273.3
2026-02-28,1,2-1-3,20.5
2026-02-28,1,2-1-4,26.7
2026-02-28,1,2-1-5,165.5
2026-02-28,1,2-1-6,28.2
2026-02-28,1,2-3-1,26.5
2026-02-28,1,2-3-4,19.9
2026-02-28,1,2-3-5,162.7
2026-02-28,1,2-3-6,26.2
2026-02-28,1,2-4-1,40.4
2026-02-28,1,2-4-3,30.4
2026-02-28,1,2-4-5,189.8
2026-02-28,1,2-4-6,26.6
2026-02-28,1,2-5-1,412.5
2026-02-28,1,2-5-3,488.5
2026-02-28,1,2-5-4,518.2
2026-02-28,1,2-5-6,578.6
2026-02-28,1,2-6-1,66.2
2026-02-28,1,2-6-3,48.8
2026-02-28,1,2-6-4,40.8
2026-02-28,1,2-6-5,274.4
2026-02-28,1,3-1-2,40.1
2026-02-28,1,3-1-4,50.8
2026-02-28,1,3-1-5,282.1
2026-02-28,1,3-1-6,53.5
2026-02-28,1,3-2-1,41.8
2026-02-28,1,3-2-4,32.6
2026-02-28,1,3-2-5,155.6
2026-02-28,1,3-2-6,37.3
2026-02-28,1,3-4-1,59.6
2026-02-28,1,3-4-2,41.5
2026-02-28,1,3-4-5,215.9
2026-02-28,1,3-4-6,45.5
2026-02-28,1,3-5-1,517.2
2026-02-28,1,3-5-2,405.2
2026-02-28,1,3-5-4,552.8
2026-02-28,1,3-5-6,446.2
2026-02-28,1,3-6-1,94.8
2026-02-28,1,3-6-2,65.9
2026-02-28,1,3-6-4,76.3
2026-02-28,1,3-6-5,311.7
2026-02-28,1,4-1-2,78.6
2026-02-28,1,4-1-3,101.6
2026-02-28,1,4-1-5,262.6
2026-02-28,1,4-1-6,74.7
2026-02-28,1,4-2-1,69.9
2026-02-28,1,4-2-3,53.5
2026-02-28,1,4-2-5,166.3
2026-02-28,1,4-2-6,30.5
2026-02-28,1,4-3-1,101.5
2026-02-28,1,4-3-2,63.9
2026-02-28,1,4-3-5,315.0
2026-02-28,1,4-3-6,57.7
2026-02-28,1,4-5-1,320.5
2026-02-28,1,4-5-2,287.8
2026-02-28,1,4-5-3,573.7
2026-02-28,1,4-5-6,199.6
2026-02-28,1,4-6-1,68.3
2026-02-28,1,4-6-2,36.0
2026-02-28,1,4-6-3,56.2
2026-02-28,1,4-6-5,110.2
2026-02-28,1,5-1-2,1128.0
2026-02-28,1,5-1-3,1294.0
2026-02-28,1,5-1-4,1393.0
2026-02-28,1,5-1-6,1034.0
2026-02-28,1,5-2-1,1182.0
