date,race,combo,odds
2026-08-14,1,1-2-3,13.4
2026-08-14,1,1-2-4,14.4
2026-08-14,1,1-2-5,32.5
2026-08-14,1,1-2-6,191.9
2026-08-14,1,1-3-2,11.3
2026-08-14,1,1-3-4,5.3
2026-08-14,1,1-3-5,15.1
2026-08-14,1,1-3-6,120.1
2026-08-14,1,1-4-2,11.7
2026-08-14,1,1-4-3,7.7
2026-08-14,1,1-4-5,13.5
2026-08-14,1,1-4-6,80.9
2026-08-14,1,1-5-2,47.2
2026-08-14,1,1-5-3,42.0
2026-08-14,1,1-5-4,37.4
2026-08-14,1,1-5-6,185.7
2026-08-14,1,1-6-2,460.3
2026-08-14,1,1-6-3,402.9
2026-08-14,1,1-6-4,296.1
2026-08-14,1,1-6-5,389.1
2026-08-14,1,2-1-3,128.9
2026-08-14,1,2-1-4,129.4
2026-08-14,1,2-1-5,222.0
2026-08-14,1,2-1-6,765.1
2026-08-14,1,2-3-1,269.9
2026-08-14,1,2-3-4,495.6
2026-08-14,1,2-3-5,732.1
2026-08-14,1,2-3-6,1997.0
2026-08-14,1,2-4-1,267.6
2026-08-14,1,2-4-3,491.1
2026-08-14,1,2-4-5,593.0
2026-08-14,1,2-4-6,1517.0
2026-08-14,1,2-5-1,491.1
2026-08-14,1,2-5-3,884.7
2026-08-14,1,2-5-4,908.4
2026-08-14,1,2-5-6,1775.0
2026-08-14,1,2-6-1,2662.0
2026-08-14,1,2-6-3,2920.0
2026-08-14,1,2-6-4,3353.0
2026-08-14,1,2-6-5,4526.0
2026-08-14,1,3-1-2,88.0
2026-08-14,1,3-1-4,29.1
2026-08-14,1,3-1-5,75.3
2026-08-14,1,3-1-6,398.2
2026-08-14,1,3-2-1,231.7
2026-08-14,1,3-2-4,291.1
2026-08-14,1,3-2-5,530.4
2026-08-14,1,3-2-6,1299.0
2026-08-14,1,3-4-1,77.1
2026-08-14,1,3-4-2,234.7
2026-08-14,1,3-4-5,175.1
2026-08-14,1,3-4-6,602.2
2026-08-14,1,3-5-1,243.8
2026-08-14,1,3-5-2,573.0
2026-08-14,1,3-5-4,307.6
2026-08-14,1,3-5-6,1146.0
2026-08-14,1,3-6-1,1287.0
2026-08-14,1,3-6-2,2026.0
2026-08-14,1,3-6-4,1484.0
2026-08-14,1,3-6-5,1786.0
2026-08-14,1,4-1-2,39.7
2026-08-14,1,4-1-3,33.8
2026-08-14,1,4-1-5,26.3
2026-08-14,1,4-1-6,106.4
2026-08-14,1,4-2-1,110.7
2026-08-14,1,4-2-3,263.4
2026-08-14,1,4-2-5,173.6
2026-08-14,1,4-2-6,544.3
2026-08-14,1,4-3-1,78.6
2026-08-14,1,4-3-2,236.1
2026-08-14,1,4-3-5,158.1
2026-08-14,1,4-3-6,580.3
2026-08-14,1,4-5-1,36.5
2026-08-14,1,4-5-2,85.8
2026-08-14,1,4-5-3,111.9
2026-08-14,1,4-5-6,126.2
2026-08-14,1,4-6-1,276.5
2026-08-14,1,4-6-2,607.6
2026-08-14,1,4-6-3,794.1
2026-08-14,1,4-6-5,317.6
2026-08-14,1,5-1-2,250.1
2026-08-14,1,5-1-3,280.0
2026-08-14,1,5-1-4,148.1
2026-08-14,1,5-1-6,474.0
2026-08-14,1,5-2-1,538.9
2026-08-14,1,5-2-3,1052.0
2026-08-14,1,5-2-4,716.6
