date,race,combo,odds
2026-09-19,1,1-2-3,6.6
2026-09-19,1,1-2-4,13.6
2026-09-19,1,1-2-5,5.8
2026-09-19,1,1-2-6,124.4
2026-09-19,1,1-3-2,9.1
2026-09-19,1,1-3-4,20.2
2026-09-19,1,1-3-5,9.8
2026-09-19,1,1-3-6,203.5
2026-09-19,1,1-4-2,24.9
2026-09-19,1,1-4-3,35.2
2026-09-19,1,1-4-5,26.1
2026-09-19,1,1-4-6,195.7
2026-09-19,1,1-5-2,9.2
2026-09-19,1,1-5-3,12.9
2026-09-19,1,1-5-4,23.4
2026-09-19,1,1-5-6,130.7
2026-09-19,1,1-6-2,481.1
2026-09-19,1,1-6-3,673.4
2026-09-19,1,1-6-4,758.4
2026-09-19,1,1-6-5,534.4
2026-09-19,1,2-1-3,36.1
2026-09-19,1,2-1-4,75.7
2026-09-19,1,2-1-5,37.9
2026-09-19,1,2-1-6,370.3
2026-09-19,1,2-3-1,72.5
2026-09-19,1,2-3-4,178.2
2026-09-19,1,2-3-5,112.2
2026-09-19,1,2-3-6,744.2
2026-09-19,1,2-4-1,207.7
2026-09-19,1,2-4-3,300.2
2026-09-19,1,2-4-5,292.7
2026-09-19,1,2-4-6,1113.0
2026-09-19,1,2-5-1,94.2
2026-09-19,1,2-5-3,175.3
2026-09-19,1,2-5-4,330.4
2026-09-19,1,2-5-6,784.5
2026-09-19,1,2-6-1,1367.0
2026-09-19,1,2-6-3,2055.0
2026-09-19,1,2-6-4,2166.0
2026-09-19,1,2-6-5,1415.0
2026-09-19,1,3-1-2,88.4
2026-09-19,1,3-1-4,165.1
2026-09-19,1,3-1-5,94.2
2026-09-19,1,3-1-6,728.8
2026-09-19,1,3-2-1,138.9
2026-09-19,1,3-2-4,325.3
2026-09-19,1,3-2-5,256.6
2026-09-19,1,3-2-6,1094.0
2026-09-19,1,3-4-1,330.7
2026-09-19,1,3-4-2,552.0
2026-09-19,1,3-4-5,535.3
2026-09-19,1,3-4-6,1769.0
2026-09-19,1,3-5-1,200.4
2026-09-19,1,3-5-2,368.6
2026-09-19,1,3-5-4,594.2
2026-09-19,1,3-5-6,892.2
2026-09-19,1,3-6-1,1990.0
2026-09-19,1,3-6-2,2895.0
2026-09-19,1,3-6-4,3837.0
2026-09-19,1,3-6-5,3004.0
2026-09-19,1,4-1-2,160.6
2026-09-19,1,4-1-3,233.1
2026-09-19,1,4-1-5,136.7
2026-09-19,1,4-1-6,680.6
2026-09-19,1,4-2-1,306.5
2026-09-19,1,4-2-3,599.8
2026-09-19,1,4-2-5,480.4
2026-09-19,1,4-2-6,1561.0
2026-09-19,1,4-3-1,491.5
2026-09-19,1,4-3-2,920.6
2026-09-19,1,4-3-5,887.2
2026-09-19,1,4-3-6,2676.0
2026-09-19,1,4-5-1,212.3
2026-09-19,1,4-5-2,378.2
2026-09-19,1,4-5-3,583.3
2026-09-19,1,4-5-6,1058.0
2026-09-19,1,4-6-1,2166.0
2026-09-19,1,4-6-2,2949.0
2026-09-19,1,4-6-3,4136.0
