date,race,combo,odds
2026-09-12,1,1-2-3,10.7
2026-09-12,1,1-2-4,22.3
2026-09-12,1,1-2-5,243.4
2026-09-12,1,1-2-6,24.5
2026-09-12,1,1-3-2,6.5
2026-09-12,1,1-3-4,6.9
2026-09-12,1,1-3-5,184.5
2026-09-12,1,1-3-6,7.7
2026-09-12,1,1-4-2,38.4
2026-09-12,1,1-4-3,24.2
2026-09-12,1,1-4-5,359.8
2026-09-12,1,1-4-6,35.0
2026-09-12,1,1-5-2,805.9
2026-09-12,1,1-5-3,534.7
2026-09-12,1,1-5-4,866.9
2026-09-12,1,1-5-6,978.1
2026-09-12,1,1-6-2,35.6
2026-09-12,1,1-6-3,22.0
2026-09-12,1,1-6-4,49.8
2026-09-12,1,1-6-5,395.9
2026-09-12,1,2-1-3,85.6
2026-09-12,1,2-1-4,129.7
2026-09-12,1,2-1-5,681.2
2026-09-12,1,2-1-6,128.8
2026-09-12,1,2-3-1,122.2
2026-09-12,1,2-3-4,210.7
2026-09-12,1,2-3-5,945.7
2026-09-12,1,2-3-6,189.1
2026-09-12,1,2-4-1,290.4
2026-09-12,1,2-4-3,342.6
2026-09-12,1,2-4-5,1788.0
2026-09-12,1,2-4-6,474.8
2026-09-12,1,2-5-1,1658.0
2026-09-12,1,2-5-3,2007.0
2026-09-12,1,2-5-4,5449.0
2026-09-12,1,2-5-6,3093.0
2026-09-12,1,2-6-1,271.8
2026-09-12,1,2-6-3,319.6
2026-09-12,1,2-6-4,517.8
2026-09-12,1,2-6-5,1486.0
2026-09-12,1,3-1-2,24.2
2026-09-12,1,3-1-4,19.7
2026-09-12,1,3-1-5,193.3
2026-09-12,1,3-1-6,16.7
2026-09-12,1,3-2-1,64.0
2026-09-12,1,3-2-4,92.8
2026-09-12,1,3-2-5,577.9
2026-09-12,1,3-2-6,82.5
2026-09-12,1,3-4-1,46.4
2026-09-12,1,3-4-2,92.5
2026-09-12,1,3-4-5,467.1
2026-09-12,1,3-4-6,43.1
2026-09-12,1,3-5-1,894.0
2026-09-12,1,3-5-2,1412.0
2026-09-12,1,3-5-4,1486.0
2026-09-12,1,3-5-6,908.2
2026-09-12,1,3-6-1,37.8
2026-09-12,1,3-6-2,75.2
2026-09-12,1,3-6-4,52.7
2026-09-12,1,3-6-5,522.5
2026-09-12,1,4-1-2,172.6
2026-09-12,1,4-1-3,143.0
2026-09-12,1,4-1-5,710.8
2026-09-12,1,4-1-6,179.9
2026-09-12,1,4-2-1,305.9
2026-09-12,1,4-2-3,338.5
2026-09-12,1,4-2-5,2119.0
2026-09-12,1,4-2-6,472.8
2026-09-12,1,4-3-1,151.1
2026-09-12,1,4-3-2,232.1
2026-09-12,1,4-3-5,1069.0
2026-09-12,1,4-3-6,163.9
2026-09-12,1,4-5-1,2080.0
2026-09-12,1,4-5-2,3946.0
2026-09-12,1,4-5-3,1907.0
2026-09-12,1,4-5-6,1330.0
2026-09-12,1,4-6-1,242.9
2026-09-12,1,4-6-2,339.5
2026-09-12,1,4-6-3,307.6
2026-09-12,1,4-6-5,1330.0
2026-09-12,1,5-1-2,1546.0
2026-09-12,1,5-1-3,1973.0
2026-09-12,1,5-1-4,2861.0
2026-09-12,1,5-1-6,2661.0
2026-09-12,1,5-2-1,2434.0
2026-09-12,1,5-2-3,2043.0
2026-09-12,1,5-2-4,3467.0
2026-09-12,1,5-2-6,3691.0
2026-09-12,1,5-3-1,2724.0
2026-09-12,1,5-3-2,1939.0
2026-09-12,1,5-3-4,3467.0
2026-09-12,1,5-3-6,3178.0
2026-09-12,1,5-4-1,3814.0
2026-09-12,1,5-4-2,3093.0
2026-09-12,1,5-4-3,4238.0
2026-09-12,1,5-4-6,3467.0
2026-09-12,1,5-6-1,2934.0
2026-09-12,1,5-6-2,3011.0
2026-09-12,1,5-6-3,3178.0
2026-09-12,1,5-6-4,3576.0
2026-09-12,1,6-1-2,124.8
2026-09-12,1,6-1-3,85.8
2026-09-12,1,6-1-4,205.8
