date,race,combo,odds
2026-08-04,1,1-2-3,19.3
2026-08-04,1,1-2-4,9.4
2026-08-04,1,1-2-5,247.7
2026-08-04,1,1-2-6,48.4
2026-08-04,1,1-3-2,18.5
2026-08-04,1,1-3-4,7.7
2026-08-04,1,1-3-5,243.8
2026-08-04,1,1-3-6,43.6
2026-08-04,1,1-4-2,5.0
2026-08-04,1,1-4-3,5.5
2026-08-04,1,1-4-5,77.7
2026-08-04,1,1-4-6,11.3
2026-08-04,1,1-5-2,589.7
2026-08-04,1,1-5-3,803.5
2026-08-04,1,1-5-4,476.0
2026-08-04,1,1-5-6,633.8
2026-08-04,1,1-6-2,81.3
2026-08-04,1,1-6-3,92.4
2026-08-04,1,1-6-4,48.1
2026-08-04,1,1-6-5,404.5
2026-08-04,1,2-1-3,186.8
2026-08-04,1,2-1-4,115.2
2026-08-04,1,2-1-5,868.3
2026-08-04,1,2-1-6,432.5
2026-08-04,1,2-3-1,341.0
2026-08-04,1,2-3-4,478.9
2026-08-04,1,2-3-5,1866.0
2026-08-04,1,2-3-6,1203.0
2026-08-04,1,2-4-1,176.5
2026-08-04,1,2-4-3,387.3
2026-08-04,1,2-4-5,1559.0
2026-08-04,1,2-4-6,504.3
2026-08-04,1,2-5-1,1992.0
2026-08-04,1,2-5-3,3823.0
2026-08-04,1,2-5-4,3762.0
2026-08-04,1,2-5-6,3292.0
2026-08-04,1,2-6-1,1030.0
2026-08-04,1,2-6-3,1500.0
2026-08-04,1,2-6-4,820.2
2026-08-04,1,2-6-5,2301.0
2026-08-04,1,3-1-2,170.1
2026-08-04,1,3-1-4,85.3
2026-08-04,1,3-1-5,806.3
2026-08-04,1,3-1-6,298.1
2026-08-04,1,3-2-1,320.7
2026-08-04,1,3-2-4,375.6
2026-08-04,1,3-2-5,2443.0
2026-08-04,1,3-2-6,1167.0
2026-08-04,1,3-4-1,136.0
2026-08-04,1,3-4-2,249.2
2026-08-04,1,3-4-5,1809.0
2026-08-04,1,3-4-6,451.5
2026-08-04,1,3-5-1,2324.0
2026-08-04,1,3-5-2,2370.0
2026-08-04,1,3-5-4,3000.0
2026-08-04,1,3-5-6,3435.0
2026-08-04,1,3-6-1,837.6
2026-08-04,1,3-6-2,1386.0
2026-08-04,1,3-6-4,940.7
2026-08-04,1,3-6-5,3078.0
2026-08-04,1,4-1-2,16.4
2026-08-04,1,4-1-3,24.4
2026-08-04,1,4-1-5,120.4
2026-08-04,1,4-1-6,19.0
2026-08-04,1,4-2-1,51.6
2026-08-04,1,4-2-3,138.3
2026-08-04,1,4-2-5,622.2
2026-08-04,1,4-2-6,116.6
2026-08-04,1,4-3-1,74.3
2026-08-04,1,4-3-2,132.8
2026-08-04,1,4-3-5,673.4
2026-08-04,1,4-3-6,174.9
2026-08-04,1,4-5-1,403.8
2026-08-04,1,4-5-2,837.6
2026-08-04,1,4-5-3,1053.0
2026-08-04,1,4-5-6,500.1
2026-08-04,1,4-6-1,33.4
2026-08-04,1,4-6-2,75.4
2026-08-04,1,4-6-3,129.4
2026-08-04,1,4-6-5,204.7
2026-08-04,1,5-1-2,2155.0
2026-08-04,1,5-1-3,2963.0
2026-08-04,1,5-1-4,1693.0
2026-08-04,1,5-1-6,2724.0
2026-08-04,1,5-2-1,2663.0
2026-08-04,1,5-2-3,3119.0
2026-08-04,1,5-2-4,4017.0
2026-08-04,1,5-2-6,5043.0
2026-08-04,1,5-3-1,3886.0
2026-08-04,1,5-3-2,3647.0
2026-08-04,1,5-3-4,3704.0
2026-08-04,1,5-3-6,4472.0
2026-08-04,1,5-4-1,1411.0
2026-08-04,1,5-4-2,3762.0
2026-08-04,1,5-4-3,3435.0
2026-08-04,1,5-4-6,1795.0
2026-08-04,1,5-6-1,3951.0
2026-08-04,1,5-6-2,5153.0
2026-08-04,1,5-6-3,4558.0
2026-08-04,1,5-6-4,2788.0
2026-08-04,1,6-1-2,465.7
2026-08-04,1,6-1-3,610.9
2026-08-04,1,6-1-4,223.6
2026-08-04,1,6-1-5,1295.0
2026-08-04,1,6-2-1,904.8
2026-08-04,1,6-2-3,1302.0
2026-08-04,1,6-2-4,798.1
2026-08-04,1,6-2-5,2963.0
2026-08-04,1,6-3-1,1197.0
2026-08-04,1,6-3-2,1943.0
2026-08-04,1,6-3-4,1185.0
2026-08-04,1,6-3-5,3762.0
2026-08-04,1,6-4-1,204.3
2026-08-04,1,6-4-2,422.5
2026-08-04,1,6-4-3,654.8
2026-08-04,1,6-4-5,1077.0
2026-08-04,1,6-5-1,2394.0
2026-08-04,1,6-5-2,3823.0
2026-08-04,1,6-5-3,2856.0
2026-08-04,1,6-5-4,2324.0
2026-08-04,2,1-2-3,24.2
2026-08-04,2,1-2-4,22.9
2026-08-04,2,1-2-5,19.9
2026-08-04,2,1-2-6,13.8
2026-08-04,2,1-3-2,32.2
2026-08-04,2,1-3-4,50.2
2026-08-04,2,1-3-5,34.7
2026-08-04,2,1-3-6,30.7
2026-08-04,2,1-4-2,45.0
2026-08-04,2,1-4-3,77.0
2026-08-04,2,1-4-5,65.1
2026-08-04,2,1-4-6,44.8
2026-08-04,2,1-5-2,41.2
2026-08-04,2,1-5-3,56.6
2026-08-04,2,1-5-4,77.0
2026-08-04,2,1-5-6,34.1
2026-08-04,2,1-6-2,30.7
2026-08-04,2,1-6-3,62.5
2026-08-04,2,1-6-4,58.7
2026-08-04,2,1-6-5,44.0
2026-08-04,2,2-1-3,57.0
2026-08-04,2,2-1-4,52.2
2026-08-04,2,2-1-5,43.8
2026-08-04,2,2-1-6,32.5
2026-08-04,2,2-3-1,147.9
2026-08-04,2,2-3-4,225.0
2026-08-04,2,2-3-5,136.2
2026-08-04,2,2-3-6,114.0
2026-08-04,2,2-4-1,127.9
2026-08-04,2,2-4-3,194.5
2026-08-04,2,2-4-5,120.3
2026-08-04,2,2-4-6,92.9
2026-08-04,2,2-5-1,93.2
2026-08-04,2,2-5-3,137.2
2026-08-04,2,2-5-4,135.5
2026-08-04,2,2-5-6,47.9
2026-08-04,2,2-6-1,62.9
2026-08-04,2,2-6-3,126.7
2026-08-04,2,2-6-4,99.2
2026-08-04,2,2-6-5,65.6
2026-08-04,2,3-1-2,118.7
2026-08-04,2,3-1-4,155.2
2026-08-04,2,3-1-5,100.1
2026-08-04,2,3-1-6,90.8
2026-08-04,2,3-2-1,181.0
2026-08-04,2,3-2-4,248.5
2026-08-04,2,3-2-5,157.9
2026-08-04,2,3-2-6,134.0
2026-08-04,2,3-4-1,258.4
2026-08-04,2,3-4-2,280.8
2026-08-04,2,3-4-5,175.1
2026-08-04,2,3-4-6,178.3
2026-08-04,2,3-5-1,173.4
