date,race,combo,odds
2026-09-05,1,1-2-3,8.0
2026-09-05,1,1-2-4,7.0
2026-09-05,1,1-2-5,33.7
2026-09-05,1,1-2-6,30.3
2026-09-05,1,1-3-2,14.9
2026-09-05,1,1-3-4,11.3
2026-09-05,1,1-3-5,37.0
2026-09-05,1,1-3-6,30.9
2026-09-05,1,1-4-2,8.3
2026-09-05,1,1-4-3,14.6
2026-09-05,1,1-4-5,32.7
2026-09-05,1,1-4-6,22.3
2026-09-05,1,1-5-2,78.0
2026-09-05,1,1-5-3,104.0
2026-09-05,1,1-5-4,87.8
2026-09-05,1,1-5-6,134.9
2026-09-05,1,1-6-2,118.1
2026-09-05,1,1-6-3,133.9
2026-09-05,1,1-6-4,119.4
2026-09-05,1,1-6-5,257.9
2026-09-05,1,2-1-3,49.1
2026-09-05,1,2-1-4,30.2
2026-09-05,1,2-1-5,179.2
2026-09-05,1,2-1-6,115.3
2026-09-05,1,2-3-1,138.2
2026-09-05,1,2-3-4,185.0
2026-09-05,1,2-3-5,753.0
2026-09-05,1,2-3-6,657.1
2026-09-05,1,2-4-1,74.2
2026-09-05,1,2-4-3,202.7
2026-09-05,1,2-4-5,327.0
2026-09-05,1,2-4-6,271.0
2026-09-05,1,2-5-1,669.7
2026-09-05,1,2-5-3,1314.0
2026-09-05,1,2-5-4,881.7
2026-09-05,1,2-5-6,1763.0
2026-09-05,1,2-6-1,568.6
2026-09-05,1,2-6-3,1289.0
2026-09-05,1,2-6-4,941.3
2026-09-05,1,2-6-5,3028.0
2026-09-05,1,3-1-2,73.3
2026-09-05,1,3-1-4,72.4
2026-09-05,1,3-1-5,191.8
2026-09-05,1,3-1-6,193.7
2026-09-05,1,3-2-1,140.2
2026-09-05,1,3-2-4,161.0
2026-09-05,1,3-2-5,824.3
2026-09-05,1,3-2-6,566.3
2026-09-05,1,3-4-1,162.9
2026-09-05,1,3-4-2,181.8
2026-09-05,1,3-4-5,376.5
2026-09-05,1,3-4-6,357.2
2026-09-05,1,3-5-1,521.7
2026-09-05,1,3-5-2,1222.0
2026-09-05,1,3-5-4,941.3
2026-09-05,1,3-5-6,1009.0
2026-09-05,1,3-6-1,749.0
2026-09-05,1,3-6-2,1031.0
