date,race,combo,odds
2026-08-16,1,1-2-3,8.1
2026-08-16,1,1-2-4,9.5
2026-08-16,1,1-2-5,16.4
2026-08-16,1,1-2-6,30.8
2026-08-16,1,1-3-2,10.6
2026-08-16,1,1-3-4,10.9
2026-08-16,1,1-3-5,16.2
2026-08-16,1,1-3-6,37.8
2026-08-16,1,1-4-2,18.8
2026-08-16,1,1-4-3,24.0
2026-08-16,1,1-4-5,22.1
2026-08-16,1,1-4-6,30.1
2026-08-16,1,1-5-2,32.5
2026-08-16,1,1-5-3,39.7
2026-08-16,1,1-5-4,36.2
2026-08-16,1,1-5-6,49.7
2026-08-16,1,1-6-2,113.6
2026-08-16,1,1-6-3,124.8
2026-08-16,1,1-6-4,122.7
2026-08-16,1,1-6-5,111.4
2026-08-16,1,2-1-3,38.3
2026-08-16,1,2-1-4,44.1
2026-08-16,1,2-1-5,55.2
2026-08-16,1,2-1-6,94.7
2026-08-16,1,2-3-1,89.0
2026-08-16,1,2-3-4,176.4
2026-08-16,1,2-3-5,161.4
2026-08-16,1,2-3-6,275.0
2026-08-16,1,2-4-1,137.7
2026-08-16,1,2-4-3,242.3
2026-08-16,1,2-4-5,240.4
2026-08-16,1,2-4-6,248.2
2026-08-16,1,2-5-1,187.5
2026-08-16,1,2-5-3,363.4
2026-08-16,1,2-5-4,381.6
2026-08-16,1,2-5-6,378.5
2026-08-16,1,2-6-1,363.4
2026-08-16,1,2-6-3,753.8
2026-08-16,1,2-6-4,651.9
2026-08-16,1,2-6-5,772.9
2026-08-16,1,3-1-2,63.9
2026-08-16,1,3-1-4,58.5
2026-08-16,1,3-1-5,69.7
2026-08-16,1,3-1-6,111.3
2026-08-16,1,3-2-1,121.7
2026-08-16,1,3-2-4,219.3
2026-08-16,1,3-2-5,204.6
2026-08-16,1,3-2-6,318.6
2026-08-16,1,3-4-1,141.4
2026-08-16,1,3-4-2,249.9
2026-08-16,1,3-4-5,201.0
2026-08-16,1,3-4-6,231.6
2026-08-16,1,3-5-1,169.3
2026-08-16,1,3-5-2,268.2
2026-08-16,1,3-5-4,295.4
2026-08-16,1,3-5-6,321.3
2026-08-16,1,3-6-1,330.0
2026-08-16,1,3-6-2,747.7
2026-08-16,1,3-6-4,576.0
2026-08-16,1,3-6-5,645.0
2026-08-16,1,4-1-2,113.3
2026-08-16,1,4-1-3,164.0
2026-08-16,1,4-1-5,102.2
2026-08-16,1,4-1-6,107.8
2026-08-16,1,4-2-1,233.6
2026-08-16,1,4-2-3,561.9
2026-08-16,1,4-2-5,361.3
2026-08-16,1,4-2-6,302.3
2026-08-16,1,4-3-1,297.8
2026-08-16,1,4-3-2,594.7
2026-08-16,1,4-3-5,381.6
2026-08-16,1,4-3-6,380.0
2026-08-16,1,4-5-1,137.1
2026-08-16,1,4-5-2,258.3
2026-08-16,1,4-5-3,407.1
2026-08-16,1,4-5-6,115.9
2026-08-16,1,4-6-1,257.2
2026-08-16,1,4-6-2,506.0
2026-08-16,1,4-6-3,744.6
2026-08-16,1,4-6-5,325.9
2026-08-16,1,5-1-2,159.5
2026-08-16,1,5-1-3,208.4
2026-08-16,1,5-1-4,123.1
2026-08-16,1,5-1-6,143.3
2026-08-16,1,5-2-1,315.8
2026-08-16,1,5-2-3,782.8
2026-08-16,1,5-2-4,447.9
2026-08-16,1,5-2-6,415.4
2026-08-16,1,5-3-1,440.3
2026-08-16,1,5-3-2,856.0
2026-08-16,1,5-3-4,638.3
2026-08-16,1,5-3-6,696.5
2026-08-16,1,5-4-1,197.8
2026-08-16,1,5-4-2,407.1
2026-08-16,1,5-4-3,568.9
2026-08-16,1,5-4-6,190.8
2026-08-16,1,5-6-1,410.7
2026-08-16,1,5-6-2,757.0
2026-08-16,1,5-6-3,1035.0
2026-08-16,1,5-6-4,446.8
2026-08-16,1,6-1-2,760.1
2026-08-16,1,6-1-3,1103.0
2026-08-16,1,6-1-4,856.0
2026-08-16,1,6-1-5,825.2
2026-08-16,1,6-2-1,1398.0
2026-08-16,1,6-2-3,2379.0
2026-08-16,1,6-2-4,2261.0
2026-08-16,1,6-2-5,2081.0
2026-08-16,1,6-3-1,1665.0
2026-08-16,1,6-3-2,2617.0
2026-08-16,1,6-3-4,1579.0
2026-08-16,1,6-3-5,3213.0
2026-08-16,1,6-4-1,1367.0
2026-08-16,1,6-4-2,2234.0
2026-08-16,1,6-4-3,2544.0
2026-08-16,1,6-4-5,1635.0
2026-08-16,1,6-5-1,1213.0
2026-08-16,1,6-5-2,1696.0
2026-08-16,1,6-5-3,3330.0
2026-08-16,1,6-5-4,1712.0
2026-08-16,2,1-2-3,21.1
2026-08-16,2,1-2-4,28.4
2026-08-16,2,1-2-5,333.3
2026-08-16,2,1-2-6,110.9
2026-08-16,2,1-3-2,13.2
2026-08-16,2,1-3-4,9.1
2026-08-16,2,1-3-5,177.8
2026-08-16,2,1-3-6,38.8
2026-08-16,2,1-4-2,31.3
2026-08-16,2,1-4-3,13.8
2026-08-16,2,1-4-5,225.4
2026-08-16,2,1-4-6,46.0
2026-08-16,2,1-5-2,801.5
